Display Name,Internal Name,modid,eggfestival_setup,eggfestival_mainevent,eggfestival_setup_y2,eggfestival_mainevent_y2,eggfestival_setup_sve,eggfestival_mainevent_sve,eggfestival_setup_y2_sve,eggfestival_mainevent_y2_sve,flowerdance_setup,flowerdance_mainevent,flowerdance_setup_y2,flowerdance_mainevent_y2,flowerdance_setup_sve,flowerdance_mainevent_sve,flowerdance_setup_y2_sve,flowerdance_mainevent_y2_sve,moonlightjellies_setup,moonlightjellies_setup_y2,moonlightjellies_setup_sve,moonlightjellies_setup_y2_sve,svfair_setup,svfair_setup_y2,svfair_setup_sve,svfair_setup_y2_sve,spiriteve_setup,spiriteve_setup_y2,spiriteve_setup_sve,spiriteve_setup_y2_sve,icefestival_setup,icefestival_mainevent,icefestival_setup_sve,icefestival_mainevent_sve,winterstar_setup,winterstar_setup_y2,winterstar_setup_sve,winterstar_setup_y2_sve,luau_setup,luau_mainevent,luau_setup_y2,luau_mainevent_y2,luau_setup_sve,luau_mainevent_sve,luau_setup_y2_sve,luau_mainevent_y2_sve,moonlightjellies_mainevent,moonlightjellies_mainevent_sve,moonlightjellies_mainevent_y2,moonlightjellies_mainevent_y2_sve,icefestival_setup_y2,icefestival_mainevent_y2,icefestival_setup_y2_sve,icefestival_mainevent_y2_sve,gathering_setup,gathering_mainevent,gathering_setup_y2,gathering_mainevent_y2,embers_setup,embers_mainevent,embers_setup_y2,embers_mainevent_y2,spiriteve_mainevent,spiriteve_mainevent_y2,spiriteve_mainevent_sve,spiriteve_mainevent_y2_sve,winterstar_mainevent,winterstar_mainevent_y2,winterstar_mainevent_sve,winterstar_mainevent_y2_sve
Ari,AriSBV,skellady.SBVCP,65 70,65 70,65 70,65 70,65 70,65 70,65 70,65 70,20 47,20 47,20 47,20 47,20 47,20 47,20 47,20 47,77 33,77 33,77 33,77 33,63 34,63 34,63 34,63 34,,,,,54 33,54 33,54 33,54 33,64 69,64 69,64 69,64 69,75 40,75 40,75 40,75 40,75 40,75 40,75 40,75 40,77 33,77 33,77 33,77 33,54 33,54 33,54 33,54 33,,,,,21 49,21 49,21 49,21 49,,,,,,,,
Blake,BlakeSBV,skellady.SBVCP,67 65,67 65,67 65,67 65,67 65,67 65,67 65,67 65,18 47,18 47,18 47,18 47,18 47,18 47,18 47,18 47,69 37,69 37,69 37,69 37,61 33,61 33,61 33,61 33,,,,,89 20,89 20,89 20,89 20,68 70,68 70,68 70,68 70,73 36,73 36,73 36,73 36,73 36,73 36,73 36,73 36,77 34,77 34,77 34,77 34,89 20,89 20,89 20,89 20,121 55,81 49,121 55,81 49,21 51,21 51,21 51,21 51,,,,,,,,
Derya,DeryaSBV,skellady.SBVCP,59 66,59 66,59 66,59 66,59 66,59 66,59 66,59 66,21 45,21 45,21 45,21 45,21 45,21 45,21 45,21 45,58 36,58 36,58 36,58 36,56 28,56 28,56 28,56 28,,,,,49 22,49 22,49 22,49 22,65 64,65 64,65 64,65 64,62 36,62 36,62 36,62 36,62 36,62 36,62 36,62 36,58 36,58 36,58 36,58 36,49 22,49 22,49 22,49 22,128 52,76 50,128 52,76 50,41 26,36 54,41 26,36 54,,,,,,,,
Diala,DialaSBV,skellady.SBVCP,59 67,59 67,59 67,59 67,59 67,59 67,59 67,59 67,20 45,20 45,20 45,20 45,20 45,20 45,20 45,20 45,58 35,58 35,58 35,58 35,55 28,55 28,55 28,55 28,,,,,48 22,48 22,48 22,48 22,64 64,64 64,64 64,64 64,61 36,61 36,61 36,61 36,61 36,61 36,61 36,61 36,58 35,58 35,58 35,58 35,48 22,48 22,48 22,48 22,99 53,75 50,99 53,75 50,40 26,35 54,40 26,35 54,,,,,,,,
Elias,EliasSBV,skellady.SBVCP,57 73,57 73,57 73,57 73,57 73,57 73,57 73,57 73,19 46,19 46,19 46,19 46,19 46,19 46,19 46,19 46,77 35,77 35,77 35,77 35,59 34,59 34,59 34,59 34,,,,,74 30,74 30,74 30,74 30,68 68,68 68,68 68,68 68,74 30,74 30,74 30,74 30,74 30,74 30,74 30,74 30,77 35,77 35,77 35,77 35,74 30,74 30,74 30,74 30,,,,,34 24,34 24,34 24,34 24,,,,,,,,
Ezra,EzraSBV,skellady.SBVCP,61 70,61 70,61 70,61 70,61 70,61 70,61 70,61 70,12 46,12 46,12 46,12 46,12 46,12 46,12 46,12 46,62 40,62 40,62 40,62 40,70 24,70 24,66 32,66 32,,,,,97 26,97 26,97 26,97 26,71 72,71 72,71 72,71 72,60 32,60 32,60 32,60 32,60 32,60 32,60 32,60 32,62 40,62 40,62 40,62 40,97 26,97 26,97 26,97 26,126 52,77 50,126 52,77 50,,,,,,,,,,,,
Iman,ImanSBV,skellady.SBVCP,62 70,62 70,62 70,62 70,62 70,62 70,62 70,62 70,13 46,13 46,13 46,13 46,13 46,13 46,13 46,13 46,63 40,63 40,63 40,63 40,69 24,69 24,65 32,65 32,,,,,96 26,96 26,96 26,96 26,72 72,72 72,72 72,72 72,58 30,58 30,58 30,58 30,58 30,58 30,58 30,58 30,63 40,63 40,63 40,63 40,96 26,96 26,96 26,96 26,,,,,,,,,,,,,,,,
Jumana,JumanaSBV,skellady.SBVCP,69 71,69 71,69 71,69 71,69 71,69 71,69 71,69 71,1 47,1 47,1 47,1 47,1 47,1 47,1 47,1 47,59 32,59 32,59 32,59 32,50 36,50 36,50 36,50 36,,,,,49 24,49 24,49 24,49 24,63 66,63 66,63 67,63 67,67 36,67 36,67 36,67 36,67 36,67 36,67 36,67 36,59 32,59 32,59 32,59 32,49 24,49 24,49 24,49 24,63 50,63 49,63 50,63 49,50 50,50 50,50 50,50 50,,,,,,,,
Lyenne,LyenneSBV,skellady.SBVCP,66 65,66 65,66 65,66 65,66 65,66 65,66 65,66 65,10 48,10 48,10 48,10 48,10 48,10 48,10 48,10 48,75 39,75 39,75 39,75 39,62 16,62 16,45 33,45 33,,,,,87 20,87 20,87 20,87 20,71 69,71 69,71 69,71 69,73 38,73 38,73 38,73 38,73 38,73 38,73 38,73 38,75 39,75 39,75 39,75 39,87 20,87 20,87 20,87 20,,,,,22 50,22 50,22 50,22 50,,,,,,,,
Maia,MaiaSBV,skellady.SBVCP,56 73,56 73,56 73,56 73,56 73,56 73,56 73,56 73,6 46,6 46,6 46,6 46,6 46,6 46,6 46,6 46,59 31,59 31,59 31,59 31,47 22,47 22,42 38,42 38,,,,,48 25,48 25,48 25,48 25,63 67,63 67,63 65,63 65,73 30,73 30,73 30,73 30,73 30,73 30,73 30,73 30,59 31,59 31,59 31,59 31,48 25,48 25,48 25,48 25,,,,,35 25,32 25,35 25,32 25,,,,,,,,
Miyoung,MiyoungSBV,skellady.SBVCP,70 72,70 72,70 72,70 72,70 72,70 72,70 72,70 72,3 48,3 48,3 48,3 48,3 48,3 48,3 48,3 48,60 39,60 39,60 39,60 39,49 34,49 34,49 35,49 35,,,,,53 54,53 54,53 54,53 54,62 65,62 65,59 66,59 66,66 36,66 36,66 36,66 36,66 36,66 36,66 36,66 36,60 39,60 39,60 39,60 39,53 54,53 54,53 54,53 54,71 50,67 51,71 50,67 51,46 55,46 55,46 55,46 55,,,,,,,,
Ophelia,OpheliaSBV,skellady.SBVCP,68 69,68 69,68 69,68 69,68 69,68 69,68 69,68 69,8 48,8 48,8 48,8 48,8 48,8 48,8 48,8 48,76 39,76 39,76 39,76 39,51 24,51 24,46 33,46 33,,,,,88 19,88 19,88 19,88 19,70 69,70 69,70 69,70 69,72 37,72 37,72 37,72 37,72 37,72 37,72 37,72 37,76 39,76 39,76 39,76 39,88 19,88 19,88 19,88 19,92 60,81 52,92 60,81 52,20 50,20 50,20 50,20 50,,,,,,,,
Silas,SilasSBV,skellady.SBVCP,68 72,68 72,68 72,68 72,68 72,68 72,68 72,68 72,4 48,4 48,4 48,4 48,4 48,4 48,4 48,4 48,59 39,59 39,59 39,59 39,51 22,51 22,51 36,51 36,,,,,54 54,54 54,54 54,54 54,61 65,61 65,59 65,59 65,74 40,74 40,74 40,74 40,74 40,74 40,74 40,74 40,59 39,59 39,59 39,59 39,54 54,54 54,54 54,54 54,,,,,47 55,47 55,47 55,47 55,,,,,,,,
Alec,SPB_Alec,SoftPandaBoi.CPAlecRevisited,25 59,25 60,,,25 59,25 60,,,25 34,23 22,,,25 34,23 22,,,78 25,,78 25,,39 32,,39 32,,37 63,,37 63,,57 22,,57 22,,16 64,,16 64,,37 6,37 6,,,37 6,37 6,,,78 25,78 25,,,,,,,,,,,,,,,,,,,,,,
Solaire,Solaire,SOLAIRE.doudz,21 72,,,,21 72,,,,15 20,13 31,,,15 20,13 31,,,25 36,,25 36,,27 77,,27 77,,27 53,,27 53,,70 50,,70 50,,38 57,,38 57,,9 14,,,,9 14,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambria,Otter.Cambria,Squeaks.MGC.CP,46 80,,,,46 80,,,,,,,,,,,,92 12,,92 12,,17 58,71 101,17 58,71 101,,,,,,,,,44 78,,44 78,,86 40,,,,86 40,,,,,,,,,,,,60 44,,,,52 50,,,,,,,,,,,
Eleanor,StrojvedouciDenis.Eleanor,StrojvedouciDenis.Eleanor,,,,,30 5,30 5,30 5,30 5,,,,,3 23,3 23,3 23,3 23,,,11 33,11 33,,,,47 88,,,12 57,12 57,,,30 12,,,,,14 64,,,,,11 20,30 5,30 5,11 20,,11 33,,11 33,,,30 12,,,,,,,,,,,,12 57,12 57,,,14 64,14 64
SuanNi,SuanNi,SuanNi,22 74,36 64,,,22 74,36 64,,,27 42,23 22,,,27 42,23 22,,,63 16,,63 16,,21 56,,21 56,,23 62,24 62,23 62,24 62,63 24,64 39,63 24,64 39,15 96,,15 96,,12 39,,14 39,,12 39,,14 39,,13 34,13 34,,,64 32,73 42,64 32,73 42,,,,,,,,,,,,,,,,
Aurelia,Aurelia,SYS.AB,27 62,,,,27 62,,,,9 21,,,,9 21,,,,14 24,,14 24,,23 54,,23 54,,23 67,,23 67,,73 47,,73 47,,38 60,,38 60,,35 7,,,,35 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mike,Mike,SYS.mike,33 55,,23 58,,32 55,,23 58,,12 21,,4 30,,12 20,,4 29,,87 40,9 15,87 40,9 15,19 63,19 63,16 64,19 62,25 53,29 53,25 54,25 54,90 36,,88 34,,24 74,36 73,23 74,35 73,36 3,,36 3,,36 3,,36 3,,,,,,91 36,,85 34,,,,,,,,,,,,,,,,,
Tea,Tea,teanopi.TeaNPC,40 57,42 57,16 72,16 72,23 71,42 57,16 72,16 72,13 42,19 30,8 42,19 30,13 42,19 30,8 42,19 30,90 39,91 21,90 39,91 21,16 59,21 31,16 59,21 31,10 12,60 22,62 24,60 22,57 51,78 36,57 51,78 36,38 57,29 55,27 55,33 57,56 7,31 15,56 9,30 15,56 7,31 15,56 9,30 15,24 26,24 26,83 25,83 25,96 39,83 35,81 44,83 35,,,,,,,,,,,,,,,,
Dylan,Nova.Dylan,TenebrousNova.EliDylan.CP,45 78,38 75,45 78,38 75,45 78,38 75,45 78,38 75,46 45,9 32,46 45,9 32,46 45,9 32,46 45,9 32,53 24,93 46,43 24,93 46,62 65,48 89,62 65,48 89,23 54,24 22,23 54,24 22,66 12,63 32,66 12,,46 57,49 74,46 57,49 74,46 13,44 12,40 39,14 8,46 13,44 12,40 39,14 8,53 24,43 24,93 46,93 46,66 12,63 32,66 12,,62 46,88 44,,,52 53,26 49,,,,,,,,,,
Eli,Nova.Eli,TenebrousNova.EliDylan.CP,44 78,38 74,44 78,38 74,44 78,38 74,44 78,38 74,46 44,10 32,46 44,10 32,46 44,10 32,46 44,10 32,52 24,94 46,42 24,94 46,46 72,49 89,46 72,49 89,24 16,23 22,41 36,23 22,29 14,29 14,37 24,,47 57,50 74,47 57,50 74,22 25,44 11,22 25,14 9,22 25,44 11,22 25,14 9,52 24,42 24,94 46,94 46,29 14,29 14,37 24,,63 46,88 43,,,53 53,26 48,,,,,,,,,,
Biscuit,Biscuit,thatotterthing.Biscuit,16 65,16 65,,,16 65,16 65,,,17 34,,,,17 34,,,,39 31,,39 31,,18 78,,18 78,,37 22,,37 22,,77 30,,77 30,,46 59,,46 59,,27 9,12 21,,,27 9,12 21,,,29 36,29 36,,,,,,,,,,,,,,,,,,,,,,
Rodney,RodneyOBrien,TheFrenchDodo.WWWA,47 57,38 72,47 57,38 72,48 56,38 72,48 56,38 72,52 46,12 32,52 46,12 32,52 46,12 32,52 46,12 32,86 44,86 44,86 44,86 44,43 90,43 90,44 89,44 89,19 50,19 50,64 64,64 64,85 28,73 44,67 11,68 24,23 74,29 86,20 49,20 49,42 45,48 11,42 45,48 11,42 45,48 11,42 45,48 11,,,,,85 28,73 44,67 11,68 24,101 54,67 43,,,41 29,50 44,,,,,,,,,,
Ayeisha,Ayeisha,TheLimeyDragon.Ayeisha,81 -5,,81 -5,,81 -5,,81 -5,,,,,,,,,,,,,,107 66,107 66,107 66,107 66,101 90,101 90,101 90,101 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JeanCat,JeanCat,tiakall.jortsandjean,30 62,24 76,32 62,,30 62,24 76,32 62,,34 42,,,,34 42,,,,29 13,,29 13,,25 37,67 66,29 22,,66 36,,68 56,,76 36,,76 36,,24 57,,24 58,,41 25,,,,41 25,,,,29 13,29 13,,,,,,,79 51,,,,39 34,,,,,,,,,,,
JortsCat,JortsCat,tiakall.jortsandjean,29 62,23 76,31 62,,29 62,23 76,31 62,,33 42,33 42,,,33 42,33 42,,,28 13,,28 13,,25 36,67 65,30 22,,67 36,,68 55,,75 36,,75 36,,24 56,,23 57,,42 25,,,,42 25,,,,28 13,28 13,,,,,,,78 51,,,,38 34,,,,,,,,,,,
Wren,WrenSong,tiakall.wren,61 71,61 71,,,61 71,61 71,,,,,,,,,,,57 29,,57 29,,65 26,,65 26,,25 53,,,,65 19,65 19,65 17,,62 70,,62 70,,58 35,,,,58 35,,,,57 29,57 29,,,,,,,114 42,,,,51 43,51 43,,,,,,,,,,
Miku,Miku,Tikamin557.CP.MikuModPlus,35 67,35 67,23 61,23 61,35 67,35 67,23 61,23 61,23 31,23 31,5 31,5 31,23 31,23 31,5 31,5 31,10 39,10 39,10 39,10 39,37 68,22 64,37 68,22 64,32 73,30 61,32 73,30 61,71 17,70 42,71 17,,27 65,35 73,27 65,35 73,27 13,27 13,16 9,16 9,27 13,27 13,16 9,16 9,10 39,10 39,10 39,10 39,75 19,71 25,75 19,,,,,,,,,,,,,,27 65,35 73,27 65,35 73
Fleurine,totsFleurine,tottlesfarm.fleurine,35 75,32 61,25 76,,35 75,32 61,25 76,,5 27,8 34,13 26,,5 27,8 34,13 26,,11 26,51 24,11 26,51 24,51 87,65 71,51 87,65 71,,,,,88 33,59 32,88 33,,36 73,33 65,36 73,33 65,18 10,23 23,13 11,,18 10,23 23,13 11,,39 33,39 33,,,85 40,,85 40,,,,,,,,,,,,,,,,,
Abigail,Abigail,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Alex,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caroline,Caroline,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demetrius,Demetrius,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clint,Clint,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elliot,Elliot,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emily,Emily,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwarf,Dwarf,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George,George,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evelyn,Evelyn,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gus,Gus,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haley,Haley,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvey,Harvey,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jas,Jas,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jodi,Jodi,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krobus,Krobus,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kent,Kent,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leah,Leah,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leo,Leo,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis,Lewis,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Linus,Linus,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marlon,Marlon,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marnie,Marnie,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maru,Maru,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33 4,33 4,,,33 4,33 4,,,,,,,,,,,,,,,,,,,,,,,,
Pam,Pam,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Penny,Penny,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32 4,,,,32 4,,,,,,,,,,,,,,,,,,,,,,,,
Pierre,Pierre,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robin,Robin,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Sam,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandy,Sandy,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sebastian,Sebastian,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane,Shane,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vincent,Vincent,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willy,Willy,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wizard,Wizard,Vanilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumen,vickylchq.Lumen_Lumen,vickylchq.Lumen,17 58,31 75,37 60,21 62,17 58,31 75,37 60,21 62,33 37,3 27,25 27,20 30,33 37,3 27,25 27,20 30,24 35,11 20,24 35,11 20,27 62,38 70,27 62,38 70,34 62,19 40,34 62,19 40,61 30,61 30,61 30,61 30,19 75,23 57,19 75,23 57,27 21,41 18,49 16,30 14,27 21,41 18,49 16,30 14,29 34,29 34,29 34,29 34,76 15,77 25,76 15,77 25,100 42,83 46,,,31 52,51 47,,,,,,,,,,
Emet Selch,Visorlights.EmetSelch,Visorlights.EmetSelchCustomNPC,10 57,,,,10 57,,,,43 31,,,,43 31,,,,83 13,,83 13,,,,,,23 62,,23 62,,,,,,7 65,,7 65,,15 4,,,,15 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Constance,VoidWitchCult.CP.TheFishmongerNPC_TheFishmonger,VoidWitchCult.CP.TheFishmongerNPC,42 72,37 67,,,,,,,5 41,12 21,,,,,,,34 36,,,,33 89,,,,12 52,,12 55,33 57,52 30,52 30,77 38,77 38,33 57,,,,38 13,38 10,,,,,,,29 36,,,,52 30,52 30,77 38,77 38,,,,,,,,,,,,,,,,
Peeta,Peeta,Wem.Peeta,26 62,35 67,,,26 62,35 67,,,4 29,5 29,,,4 29,5 29,,,25 36,,25 36,,67 70,,67 70,,32 68,,32 68,,64 33,65 39,64 33,65 39,35 74,,35 74,,40 22,41 18,,,40 22,41 18,,,26 36,26 36,,,,,,,,,,,,,,,,,,,,,,
Rose,RoseSASS,Wildflour.SASS,66 68,66 68,,,66 68,66 68,,,31 46,31 46,,,31 46,31 46,,,67 40,,67 40,,61 29,,61 29,,,,,,63 50,63 50,63 50,,59 73,,59 73,,67 32,67 32,,,67 32,67 32,,,67 40,67 40,,,,,,,,,,,,,,,,,,,59 73,,59 73,
Wildflour,WildflourSASS,Wildflour.SASS,65 68,65 68,,,65 68,65 68,,,30 46,30 46,,,30 46,30 46,,,66 40,,66 40,,60 28,,60 28,,,,,,62 50,62 50,62 50,,59 72,,59 72,,66 32,66 32,,,66 32,66 32,,,66 40,66 40,,,,,,,,,,,,,,,,,,,59 72,,59 72,
Jane,Jane,woshi.Jane,16 52,,,,16 52,,,,25 20,25 20,,,25 20,25 20,,,11 30,,11 30,,37 71,,37 71,,28 67,,28 67,,74 17,,74 17,,41 58,,41 58,,37 31,,,,37 31,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dobson,Dobson,YenaLoomer.CutCharacters,44 62,37 65,,,44 62,37 65,,,,,,,,,,,31 34,,31 34,,52 87,,52 87,,15 62,,15 62,,73 29,72 32,73 29,,,,,,29 4,33 10,,,29 4,33 10,,,31 34,31 34,,,,,,,,,,,,,,,15 62,,15 62,,,,,
Candi,Candi,YenaLoomer.CutCharacters,11 72,18 63,,,11 72,18 63,,,,,,,,,,,45 21,,45 21,,21 79,,21 79,,29 67,,29 67,,87 24,61 29,87 24,,,,,,41 11,41 12,,,41 11,41 12,,,45 21,45 21,,,,,,,,,,,,,,,29 67,,29 67,,,,,
Darla,Darla,YenaLoomer.CutCharacters,10 72,30 71,,,10 72,30 71,,,,,,,,,,,46 21,,46 21,,20 79,,20 79,,26 75,,26 75,,66 22,83 37,66 22,,,,,,25 14,24 23,,,25 14,24 23,,,46 21,46 21,,,,,,,,,,,,,,,26 75,,26 75,,,,,
Tobias,Tobias,YenaLoomer.CutCharacters,9 72,19 62,,,9 72,19 62,,,,,,,,,,,47 21,,47 21,,30 79,,30 79,,33 73,,33 73,,76 52,62 44,76 52,,,,,,32 7,32 7,,,32 7,32 7,,,47 21,47 21,,,,,,,,,,,,,,,33 73,,33 73,,,,,
Hiromi,Hiromi,yujihat.higuruma,45 78,,,,45 78,,,,10 42,10 42,,,10 42,10 42,,,34 36,,34 36,,,,,,25 68,,25 68,,,,,,45 78,,45 78,,52 22,52 22,,,52 22,,,,34 36,34 36,,,,,,,,,,,,,,,,,,,,,,
Yuji,Yuji,yujihat.yuji,30 56,,,,30 56,,,,2 39,2 39,,,2 39,2 39,,,10 39,,10 39,,,,,,19 50,,19 50,,,,,,36 78,,36 78,,29 15,29 15,,,29 15,,,,10 39,10 39,,,,,,,,,,,,,,,,,,,,,,
Ryomen,Ryomen,yujis-hat.heiansukuna,42 78,,,,42 78,,,,18 20,18 20,,,18 20,18 20,,,29 36,,29 36,,,,,,27 53,,27 53,,,,,,27 65,,27 65,,18 20,18 20,,,18 20,,,,29 36,29 36,,,,,,,,,,,,,,,,,,,,,,
Sukuna,Sukuna,YujisHat.Sukuna,24 78,,,,24 78,,,,22 31,22 31,,,22 31,22 31,,,25 36,,25 36,,,,,,31 62,,31 62,,,,,,32 68,,32 68,,53 25,53 25,,,53 25,,,,25 36,25 36,,,,,,,,,,,,,,,,,,,,,,
LuRen,LuRen,yuki9977.LuRen,51 60,51 60,,,51 60,51 60,,,25 20,25 20,,,25 20,25 20,,,29 34,,29 34,,36 38,,36 38,,10 12,,10 12,,61 51,61 51,61 51,,17 73,,17 73,,25 36,25 36,,,25 36,25 36,,,29 34,29 34,,,,,,,,,,,,,,,10 12,,10 12,,17 73,,17 73,
Masahi,Masahi,Yuyu.Masahi,29 62,,,,24 62,,,,1 40,,,,1 40,,,,11 29,,11 29,,26 63,,26 63,,32 69,,32 69,,65 40,69 27,63 49,69 27,33 57,,33 57,,26 15,33 15,,,26 15,,,,,,,,,,,,99 38,,,,45 25,,,,,,,,,,,